ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.473102160090501,224.88069602340647,31291.737434991155,12.012778911759845,361.30740925873795,548.2345969209491,13.994226401474819,60.597498632134425,3.4352453062646804,0
,231.97532791058484,19273.32113413935,4.640416978494193,,572.3399726888053,14.721499413090594,80.72367487450676,3.6656944835003715,0
7.444374714226672,168.83562128757998,22978.78533624322,6.376548159543521,406.5908162621589,378.36125527957546,11.45582200369242,41.30893325763694,4.250463274197675,0
1.2054991866287734,168.6092713426719,36350.09797599141,4.887947979061643,353.91619023736905,512.4422605612273,12.626472197404203,57.739122056202994,4.361039525043205,0
4.455488203403867,239.69053853653372,12870.948302359717,7.317126903346269,228.24907112790143,454.96806787423736,13.729437676551555,71.73262970377021,1.9206775770210598,1
7.875138262304217,217.67787547527342,23796.076108085752,5.219748174346109,,311.96243162980375,16.585999462471804,80.4953690160003,3.785202739942671,1
3.819823019082462,199.12625329748997,25854.430106692198,6.948173383922883,356.8182779350578,351.2069429769374,18.84402121560682,101.96361803162802,3.591016625319186,1
5.35279585267241,211.97277662575843,26573.3984108615,4.038849647170361,379.3399017718986,551.5288637751123,13.521520639759514,45.51779131237876,5.047209892487944,0
7.328846622778861,195.4194555770876,18061.521564556497,8.095840650833749,359.651259394851,310.9149613478065,10.821759870658473,55.83691289016646,4.431950791182737,0
9.447098192479983,213.65883607226652,40306.36363588525,9.0513055052194,341.4395254344099,610.5047465164486,14.397990877426952,29.684213513717147,3.8271995325250336,0
4.9823800373838365,185.34340568496114,10660.037229336598,6.513369077139735,341.2644902374098,380.0339361863282,20.93803558266933,48.4201220808836,4.144471042612892,0
8.699672461079203,205.2436823430507,34805.50708752949,6.906494588820391,307.33963638369937,553.9298444284932,11.109660699707339,37.743410189668516,2.6541220305793933,1
5.794387784044113,146.70303494284357,32667.69522982749,6.861816575444527,306.4464712774426,401.51044539285874,17.212132873009608,57.95498219995788,4.48585459496881,0
,173.77189670024333,38680.992907245105,7.40583886685554,304.7621611942937,490.832210193293,18.702029440759205,62.70047739920558,3.6614796419376376,0
5.79305377401423,174.12633228359772,8088.424798529833,7.059692052593044,389.6886155152054,538.9186777217517,13.088350813977641,74.0051586853685,3.3402445572458297,0
5.9063468796187415,184.08256790749255,14396.08551418302,8.333624784840497,407.117222455242,538.5082684686256,11.960601647749975,61.56268760881727,4.9951008350722805,0
,165.91771391774628,35095.356742729266,9.068201830852495,,378.983265111928,16.183106620178066,74.0129807026769,4.1833930416885226,1
,178.84641471042062,5556.12069220145,5.8337674684623515,,356.9230415281506,15.449147517981785,,3.450963874459058,0
8.821763200240072,146.57577734710185,7928.568355677651,6.631260981416611,378.45815593431456,419.63806961210827,16.579702507072135,49.66016406684704,3.498573345925406,0
7.852269644070029,214.4522456733922,17732.51732611364,8.544558729301096,354.2807437277532,321.12124662045454,21.143978218231254,39.08236596537779,4.255406944919585,0
4.516051706440887,193.68530522781512,23697.401538640042,4.873762904066728,359.9541957812406,445.5325453893331,14.832924091676425,75.85564839831628,4.1947736112496905,0
4.436827635927713,140.29866970416907,35974.62944575246,4.0062603746839995,417.8043202018913,359.87963049597676,10.3337357499553,93.07334835723502,3.992951540111067,1
7.718656327138185,168.93409594301446,20389.58845789062,7.477579205579596,379.54161612452657,513.6829497022676,14.500578407177484,107.47323718924866,3.0313820168951557,1
8.211078936611717,207.4741869667953,16680.95914977012,7.904227329491378,,380.13491676957443,15.07955298881981,81.55436616000087,3.1467380643147758,1
7.438714476606524,178.5345779639075,24744.266973722275,5.978765703033324,370.14546562697427,285.42547526601436,18.474328188762104,90.01174643349381,3.386315097030319,1
8.189894573667985,173.47062596145662,26131.421965525307,6.2057313344896805,299.01788347025524,539.3939139144791,13.628709851134301,73.87564720543075,3.817005784012866,0
8.01447859976793,193.9459009264343,25882.79076078894,5.9188961316493796,,441.0161346692146,12.925985470468277,71.29255204656143,3.9377773707758847,1
6.405725010103346,207.70435890736331,20453.416928682607,5.7502581218357935,382.2371146371419,428.5540991459419,9.741347872688586,68.19821658542276,3.8452225999267933,0
5.324798538181595,149.14400416341164,4871.804953165665,8.21572339655527,319.8349104179186,514.6270986236538,16.09193634173227,,3.8808889303650234,0
,214.49922703206823,13968.34300751568,5.254812390543731,366.2798002337351,496.62338138569106,25.362565784134006,76.23464019795199,5.4373715663784346,1
9.352557879130162,170.0703510351173,34466.936875625106,6.700473878935309,341.306343965631,364.64223364395764,13.543223842946961,57.96632728189148,4.632415067542674,0
,195.81016984458162,23654.22044817883,5.689568855326533,352.72860313917624,389.85764623308626,15.77597089946765,64.0114322842875,4.896809070107625,1
3.781282612464659,195.23467737124935,19186.126059669325,4.820643418076079,359.97297913646605,336.2732157952055,12.466673255527471,47.31694621597691,4.332125913419905,0
10.394744155829242,179.05952470991144,31818.10183214301,8.494881516099898,281.37275168935867,307.8722739459149,10.038946914813767,74.09381203885152,4.026474084406673,1
6.249503124303093,162.72159435229952,12105.13736738906,6.298676148965809,285.720239552306,472.95027682116347,15.717320958753756,50.862619833426685,4.289767426899086,1
7.131203081077415,187.00091256776454,20038.147563604347,7.417735327064796,293.67180883881383,457.8884922513679,14.373303218177105,66.94666884577946,4.146139734640044,1
6.017472758309989,249.8733671685739,23221.865696565957,4.737240109914405,324.1259257225882,487.67500029101933,6.383815786452123,74.50795571700657,4.600223002717011,1
7.432767920754012,151.60089149774655,18144.002051112693,5.947735663064768,378.3537995712435,529.7537196728722,19.609195049099792,75.89144118819098,3.209390436014222,1
,252.07709832855042,22897.48843120122,8.314618851498109,339.77362801208534,488.7775634299943,15.656842085675853,78.89843831261004,4.535302733800814,0
10.320725675947912,187.85517347158208,20368.29960929396,11.20788890023559,304.39898356576845,495.96752568546486,14.524594270842929,62.944677292601504,4.100305761646296,0
5.484407022972347,197.56371962221624,9744.560157013448,3.9975786182633075,376.9508146421503,258.3007303396913,12.883256579854457,,2.560472110633672,0
,160.64721430544247,23605.198068315563,6.802249683442707,303.98533378972587,401.3955924524605,15.621523505732133,58.5166707375823,4.036862915572253,1
8.824914821818929,171.02523619131088,10367.011492015177,7.77140334506673,262.7531997419087,504.13778076933494,15.774120602497074,34.47184584923439,2.9511501153064366,0
8.10068977564099,179.85427251374918,23466.11341684806,6.146561757881932,357.2374072037262,331.8087341146185,15.608373747035417,74.99101023461327,3.552701814758881,1
6.969210135264651,161.9966354581167,34062.42290614816,8.462244739450716,344.18016428769533,433.60704773329127,17.81505697730655,71.2355073311991,3.845831285391146,0
7.837636297255906,189.52659920249832,19549.988606283554,5.750562380356706,,468.1727268015713,18.567347783988374,82.815840746966,2.794460542303496,0
7.546542306180972,183.00917715955723,11742.435916414393,7.363079303142293,389.51906181675145,461.9825623021497,20.91851304057689,65.99032285148006,3.9280818773331476,1
6.539797497840983,257.29069958613564,20900.570853818732,6.295126390892592,339.3717810963988,455.99874168303063,11.51005237609473,40.42875347537794,4.023405100114997,0
9.486723689403735,158.03944929111285,14719.277324367438,9.046701111068542,286.1153722696799,474.59214769888246,12.38197478943051,64.9155812932996,4.55895751080157,0
3.674078240511659,199.77851800102852,27226.654935072725,6.051344085203743,343.8446019845206,440.8041067102001,15.475512972907822,80.7626051487836,3.6160630267783205,0
6.02637902721653,204.55414267457004,20716.43466171962,6.564039401867305,377.63729444822826,307.99540084280613,11.701209257577931,,4.184090503369202,1
7.39270833440048,161.18645394935456,37005.20419059498,8.614188679245505,346.07375723443795,467.16200726060225,12.23437011044795,64.02273791910366,3.8955780556912276,1
,218.99662460039838,32211.0927748989,5.495698918633275,369.6065537104542,449.2075220927425,15.853009914786945,39.450340507806445,3.643748825762718,0
7.2958507213405674,183.29504127619444,20671.79013670706,7.228625089686444,366.3627956522819,309.06032517087937,17.261788194983303,49.77852533055646,2.666949709790512,0
6.000080522105051,114.4003804629171,28288.46030798806,4.240395736975169,321.5974376519613,537.682605055795,18.503321523698038,74.13126956199217,3.882951760282992,0
4.816379362211348,218.1090522382402,18566.10316446017,5.401065135366062,,469.3340861396416,13.642446290462342,39.42445413639668,4.550719747973952,1
7.310421622940306,159.65264491303225,22311.733969128196,7.72376741590747,,314.66785566502136,15.813036309310682,61.24443238093927,3.2417009033436095,1
,161.92820427202366,18844.94496640046,5.5546979349327525,,360.1682067510502,15.083528105808378,67.02243929941804,3.800128588187347,0
5.432782978983434,219.0319785271599,28734.285855962247,6.2595747677184095,256.4429444393499,380.62459502690865,14.338446143545752,85.028981924609,3.9150198853864446,0
6.300412773440885,184.978387228433,34578.44121018958,7.899076515235742,352.43138132877715,380.5671141449076,11.579009663161461,76.35474692831478,4.829903692789776,0
7.5924575318234915,226.59470375314436,29016.547480651945,6.20488589698785,399.7169936411807,449.8784552565301,11.157971294739653,81.99754197174822,3.9934841026077117,1
6.238293712817293,236.214464537519,30097.54012007,8.420090475681846,279.01714542978215,347.3107785144924,16.486693521654214,71.29002384932828,4.194708152744211,1
8.262095305946973,175.1818536553964,30107.157177682875,7.460747204227982,390.9774615476736,517.3534491674523,11.523367852583291,52.70434208817383,3.9632482832904397,0
3.866307040314493,222.4983361169205,26847.411927030735,7.808379316840715,327.78105458185075,510.70091887053366,8.39839868982254,56.45870041988155,3.5860014565206884,0
7.601580016740071,171.54533963417418,12024.738956044372,9.080725646006881,333.1688769541928,476.2408386156468,14.174870019909477,51.29091384429129,3.085110344305142,0
5.556563887151274,269.8695136736486,36928.11828224387,7.625320438930224,217.51880187639273,429.7747354518231,19.09684540011567,75.97064963920454,3.7476437640244,1
5.736784019949516,173.60171455092302,37835.07412849179,9.551378718941564,353.1617575717991,501.94575922424417,5.0290450488885785,55.158460053454576,4.276820257478182,0
8.56960585234132,230.15827680758414,19963.343638148384,8.559794407199762,392.0539105712701,403.90342399743605,13.325626795861874,60.01719492893858,4.06599956703967,1
,224.16069185150383,18763.720679384518,6.292945160861558,,367.6613000002367,16.51496120422983,66.76435805862695,5.124023205177041,1
1.3442746839093669,206.79928934738393,27383.625372762006,9.163173958533608,334.5352553586554,522.360859366075,8.244226806059007,92.98926163461674,4.707764588561401,0
5.954949582441436,174.33912998939113,26843.526938888972,7.536908313026654,343.89946779616446,451.85745476713595,13.573868047374418,77.04556930868034,4.937635162406751,0
5.677454428812394,191.41902251512764,20243.33686917353,6.496406060316405,344.5821110543898,370.92814264102356,10.508396520531084,53.87977452146204,2.3848242444719974,0
6.8822244031546,125.54695108412425,11053.775051807886,7.559849398606994,,392.4464167430404,10.946240442637208,68.85993204717288,5.201880716859485,1
8.418073724138164,203.78341926277605,24694.388040494046,8.877476382536615,,366.69661891176634,12.947995732506312,93.15125052003258,4.1781130443551735,1
6.897945712567528,207.9023443908339,26848.99556672318,7.838971248902711,324.0972467008153,589.5917285933513,10.562380483662515,76.36590512054886,4.288961860689005,1
9.52221983798147,200.79213088711913,28377.999826004176,9.999380675431208,,426.53115374600236,10.2871446725675,40.508311776115235,4.668901329615721,0
8.651018916506523,98.57822696447487,25076.599028001692,8.836718281480138,352.6635237647641,438.9479219492964,14.083942902395965,51.57312125606822,3.986627500562629,0
8.464347284162148,154.76056095654522,19636.86237916278,7.946592852775417,324.7026088318969,484.4744990672448,21.65183029037312,50.33064485944946,3.1351031729474124,1
6.024014592142054,171.787806664279,30729.409882391046,5.498812429268971,,327.9988326053539,16.788130380752403,89.7398231708315,5.098977953841144,1
7.933421324070547,205.99557890191963,22591.359626657973,6.8360226278640095,246.07828026981417,514.8010191159268,17.624863458896954,86.75175602099122,3.370786793103368,0
,205.91924999565418,17937.555010050128,7.2332293408063455,360.547750818202,377.08603263234147,16.918938671166377,56.27440095987304,3.2011404440036406,1
6.758211795023669,190.79963724414822,20430.03114622312,8.220677771924041,379.61578322974566,574.065315918104,11.97122994203179,55.92540043912127,3.7872452862954464,0
7.721399696557015,217.2995781542702,6705.343523259358,8.126986205210065,318.40656934412607,400.93717461482083,15.308854678374491,67.124006879129,3.668916931053703,0
8.042070462882318,162.6366258525346,20416.10368560257,7.387873848144892,302.00188728377515,510.0413131928654,17.913368003719125,67.60963854671405,3.9729693306979383,1
7.494065558357026,216.4767316873325,28050.211406261093,7.3101528662959305,251.67996692605362,224.45871213677776,17.021797018357727,50.810319944967446,3.8933975418816895,1
3.9996924859481,212.0190152492324,24993.21753811677,8.25832189422019,353.1475087673299,331.2492474522536,14.923963834389355,62.36408306664361,5.020761218704008,1
